Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
-0.29707086763992774,0.9476860446103937,2.2337422752860028,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.02238696748764202,-0.7967909209666278,-0.06789215415367846,0.13475717666902795,0.25613247759465346,-0.4326445897144426,-1.6361661857317993,-1.7232248978417786,0.3481356141672285,0.09967571590639879,3.978721154318474e-16,0.0,1.6853175235341022,2.377252077914206,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.0165406637299768,2.578419052950422,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.5463095813640285,-0.06300413216169484,-0.2015025310745596,1.1945080472492775,0.8097927638294501,-0.6581502887213784,-2.0335288055009206,-1.7232248978417786,0.021765501135213593,-0.3703594507857371,3.978721154318474e-16,0.0,2.225548132508668,2.8563701881914088,-0.5394449595952421,-0.2552572343244061,0
-0.29707086763992774,1.5329503071268509,2.7425508518382404,-0.2560044404361137,2.9684019368502056e-16,4.626412487657584e-16,-1.1409876713184555,0.6707826566432381,-2.071352590605804,-0.3768000748012697,-0.6297239803810212,0.01836680829942895,-1.4091018315780157,-1.8677793218256182,-0.5279104787081419,-0.997073006375245,3.978721154318474e-16,0.0,1.9833757905545526,2.8563701881914088,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.791155128825288,2.7097244920606762,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.915999737326666,1.3230375800254008,-2.071352590605804,-0.3768000748012697,0.6990607065824908,1.8224124003549151,-1.6929322742702453,-1.9641489378148447,-1.0604090841814078,-1.3278384940474792,3.978721154318474e-16,0.0,1.6666888818453238,2.7879247438660935,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,2.049359950523725,2.03678411662062,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-1.1409876713184555,0.10005959868384581,0.18741012668013776,-2.053258838075827,0.25613247759465346,0.5821310558167684,-1.9199966284240289,-1.4823008578687125,-1.7990361820959244,-1.5715604323322825,3.978721154318474e-16,0.0,2.1324049240647773,2.137693022775605,-0.5394449595952421,0.25991937658246905,1
-0.29707086763992774,0.8616177707109146,-0.0148633694771113,0.2612876370594739,2.9684019368502056e-16,4.626412487657584e-16,-0.024987036698781745,-0.06300413216169484,-0.2106460271236517,-0.3768000748012697,0.8097927638294501,0.24387250730636473,1.3156704182673886,0.7342003098834954,-1.2837149509927677,-0.8055771977228926,1.6791684951872756,-0.6971982684769255,0.06462569661040468,-0.2921202507730634,1.8746786548424816,1.0635948895971943,1
-0.29707086763992774,-0.2916970995421047,0.8386219847395455,1.0682632779525905,2.9684019368502056e-16,4.626412487657584e-16,1.3694378271338767,-1.4490458443487906,-1.2003029344814344,-0.9340629101248036,-0.7404560376279805,-0.8836559877283142,0.293880824575362,-1.385931241879486,-0.06412137071531253,-0.07441138286846342,3.978721154318474e-16,0.0,-0.06577479521104213,0.7003386919439984,1.8746786548424816,-0.27586429876068114,0
-0.29707086763992774,0.4140627464336234,0.8386219847395455,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.1569477339961555,-0.7967909209666278,-1.2003029344814344,1.536298183559851,-1.1833842666158179,-0.8836559877283142,-0.3305461493475431,-0.4222350819872218,-0.3733141093771987,-0.40517687054071744,3.978721154318474e-16,0.0,0.43719853038596734,0.6490046087000124,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.2763535081944571,1.1176460428488368,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-1.1409876713184555,1.1599738491798601,-0.5717561958423166,0.7569211814707077,-0.6297239803810212,-0.6581502887213784,-0.5008444149628809,-1.1931920099010331,-0.8199258429999384,-1.2059775249050677,3.978721154318474e-16,-1.6866475549332125,0.8284000058503078,1.2479022465465153,-0.5394449595952421,-0.13161484770675608,1
-0.29707086763992774,0.12143061517539475,1.3966701009581282,-0.1318543418371727,2.9684019368502056e-16,4.626412487657584e-16,1.3694378271338767,-1.1229183826577092,-2.071352590605804,0.02779179082111775,-0.6297239803810212,-1.1091616867352498,-0.7279087691166646,-1.3377464338848728,-1.2150054535123507,-1.3800646236799299,3.978721154318474e-16,0.0,0.530341738829858,1.4190158573598017,1.8746786548424816,-0.27586429876068114,0
-0.29707086763992774,0.19028523429497804,2.1516763758420936,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.8520306539705619,0.10005959868384581,-0.06789215415367846,-0.3768000748012697,-0.7404560376279805,-0.20713889070750682,-0.7279087691166646,-1.6750400898471653,-1.6959719358753087,-2.076413018779379,3.978721154318474e-16,0.0,0.977429139360533,2.0863589395316198,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.48291736555320697,1.1340592227376183,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.915999737326666,-0.22606786300723553,-0.06789215415367846,1.2152930845670014,0.25613247759465346,-0.4326445897144426,-2.430891425270042,-1.8677793218256182,-1.0947638329216258,-0.8752120372328336,3.978721154318474e-16,0.0,0.3626839636308544,0.9227863860012705,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,-0.274483444762209,1.1340592227376183,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.915999737326666,0.2631233295293865,1.0912327029124185,-0.7929932352166237,-0.18679575139318388,-0.8836559877283142,-1.125271388885786,-1.6750400898471653,-0.7168615967793032,-0.9100294569878139,3.978721154318474e-16,0.0,0.43719853038596734,1.162345441139872,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,-0.4982609569008543,1.2161251221815277,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-1.2978186465048376,0.42618706037492715,-2.071352590605804,-2.053258838075827,-0.6297239803810212,0.5821310558167684,-1.5226340086549075,-1.8677793218256182,-0.8371032173700476,-0.7185336483354615,3.978721154318474e-16,0.0,0.3254266802532983,1.3676817741158156,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,-0.22284248042252142,0.5595979266302535,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.915999737326666,0.42618706037492715,-2.071352590605804,-0.22779600578205414,-0.18679575139318388,0.3566253568098326,-0.7846748576551105,-0.711343929954901,-1.2150054535123507,-1.223386234782558,3.978721154318474e-16,-1.6866475549332125,0.43719853038596734,0.5805591643746975,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.5861992942325814,0.6088374662965992,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.8520306539705619,-0.5521953246983169,-0.2106460271236517,-0.7929932352166237,-0.7404560376279805,0.3566253568098326,-0.5008444149628809,-1.4823008578687125,-2.073874172017612,-1.710830111352184,-1.4565807487126876,-1.6866475549332125,0.8097713641615301,0.6661159697813407,-0.5394449595952421,-0.2552572343244061,0
-0.29707086763992774,0.9648996993902892,1.0848196830712733,-0.2560044404361137,2.9684019368502056e-16,4.626412487657584e-16,-1.2978186465048376,0.5077189257976975,0.18741012668013776,-2.043565375133995,-0.7404560376279805,-0.20713889070750682,-1.6929322742702453,-1.0004527779225802,-2.5891954031207685,-2.877213673143749,1.6791684951872756,1.7764249476637919,0.8097713641615301,0.8543409416759561,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,-0.033492277843667595,0.2641606886321807,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.8520306539705619,0.6707826566432381,1.2112716605200302,-2.043565375133995,1.2527209928172875,0.24387250730636473,-1.3523357430395697,-1.1931920099010331,-1.953632551426887,-1.7282388212296544,3.978721154318474e-16,-0.20247362524878199,-0.21480392872126733,0.2896660259921105,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,-0.8425340524987704,0.8878615244058906,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.915999737326666,2.2198880996758743,-0.06789215415367846,-0.3768000748012697,-0.7404560376279805,1.4841538518445114,-1.125271388885786,-1.385931241879486,-1.5070208178041473,-1.937143339759497,3.978721154318474e-16,-1.6866475549332125,0.13914026336551696,1.093899996814557,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,-0.2056288256426257,-0.047689729254674885,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-1.2978186465048376,1.4861013108709415,1.2112716605200302,-0.9340629101248036,1.695649221805125,0.8076367548237042,-1.5794000971933535,-1.2413768178956464,-0.8542805917401372,-0.3877681606632273,3.978721154318474e-16,0.0,-0.36383306223149253,0.08432969301616679,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,-0.6015428855802291,0.5760111065190356,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,1.3694378271338767,0.2631233295293865,-1.5879442989130674,0.2477687255704146,0.47759659208857214,-0.4326445897144426,-1.5226340086549075,-1.4341160498740992,0.2278939935764841,0.13449313566135934,3.978721154318474e-16,0.0,-0.23343257041004573,0.460779636805397,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.15585792473518625,1.051993323293709,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.28409338875816503,-0.3891315938527762,-2.071352590605804,0.02779179082111775,0.8097927638294501,-0.6581502887213784,-1.5794000971933535,-1.2895616258902596,0.4855546091280624,0.2563541048037708,3.978721154318474e-16,0.0,0.1763975467430731,0.9912318303265855,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.620626603792373,0.8222088048507634,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.5550390283838157,-0.5521953246983169,0.5128229924460068,-0.34169182200794823,0.47759659208857214,-0.20713889070750682,-1.238803565962678,-0.711343929954901,0.45119986038784415,0.6045283023534952,1.6791684951872756,-1.6866475549332125,0.5862276638961925,0.7345614141066557,-0.5394449595952421,-0.13161484770675608,1
-0.29707086763992774,0.19028523429497804,1.5772150797347289,-0.1318543418371727,2.9684019368502056e-16,4.626412487657584e-16,0.1569477339961555,-0.7967909209666278,0.0,0.13475717666902795,-1.4048483811097365,-0.4326445897144426,-0.8982070347320024,-1.2413768178956464,0.3996677372775363,0.16931055541633971,3.978721154318474e-16,0.0,0.8097713641615301,1.5387953849291023,1.8746786548424816,-0.27586429876068114,0
-0.29707086763992774,0.55177198467279,2.0531972965094023,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-1.2978186465048376,-0.6337271901210871,-1.2003029344814344,-2.043565375133995,-0.6297239803810212,-0.4326445897144426,-0.8414409461935565,-1.2895616258902596,0.07329762424554098,-0.12663751250093397,3.978721154318474e-16,0.0,1.256858764692205,2.0350248562876327,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.9476860446103937,2.4471136138401666,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,1.3694378271338767,-0.6337271901210871,-2.071352590605804,-2.043565375133995,0.25613247759465346,-1.1091616867352498,-1.863230539885583,-1.9159641298202315,-0.30460461189678173,-0.439994290295678,3.978721154318474e-16,0.0,1.6853175235341022,2.5654770498088215,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.6550539133521651,2.4635267937289487,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.30192472457443814,0.6707826566432381,0.5128229924460068,0.7569211814707077,-0.18679575139318388,-1.1091616867352498,-1.3523357430395697,-1.7232248978417786,-0.09847611945551125,-0.31813332115328635,3.978721154318474e-16,0.0,1.573545673401433,2.4628088833208492,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.9132587350506022,2.8246167512821496,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.5463095813640285,-0.3891315938527762,-0.06789215415367846,0.7569211814707077,-0.6297239803810212,-0.8836559877283142,-1.4658679201164615,-1.6268552818525521,0.021765501135213593,-0.1962723520108749,3.978721154318474e-16,0.0,1.6666888818453238,2.822147466028751,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.3263864497681013,2.92309583061484,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,1.3694378271338767,-0.7967909209666278,-2.071352590605804,1.7224132276092043,-0.6297239803810212,-0.6581502887213784,-1.2955696545011237,-1.819594513831005,0.21071661920637497,-0.0918200927459536,3.978721154318474e-16,0.0,2.0020044322433304,3.09592924333001,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.6706595453660176,3.218533068612914,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,1.2401470200761349,-0.22606786300723553,-1.2003029344814344,1.7224132276092043,-0.40825986588710256,-0.4326445897144426,-2.0335288055009206,-1.9641489378148447,-0.27024986315656346,-0.59667267919305,3.978721154318474e-16,0.0,2.579492324595453,3.2841542152246253,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.446882033227372,3.0544012697250955,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.5550390283838157,-0.3891315938527762,-2.071352590605804,-0.34169182200794823,-0.18679575139318388,0.24387250730636473,-1.863230539885583,-2.0123337458094577,-0.9401674635906633,-1.3452472039249694,3.978721154318474e-16,0.0,2.1696622074423337,3.2499314930619674,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.4985229975670595,2.8246167512821496,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-1.2978186465048376,0.10005959868384581,-0.5717561958423166,-2.043565375133995,-0.18679575139318388,1.4841538518445114,-2.430891425270042,-1.819594513831005,-1.5929076896546734,-1.6411952718422234,3.978721154318474e-16,0.0,2.6353782496617875,2.805036104947422,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.3780274141077888,2.282981814952348,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.024987036698781745,-0.06300413216169484,-1.5879442989130674,-2.043565375133995,-0.7404560376279805,0.24387250730636473,-1.125271388885786,-1.5304856658633257,-1.7303266846155074,-2.041595599024418,-1.4565807487126876,0.0,1.5921743150902115,2.377252077914206,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.9821133541701852,1.6756941590674201,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,1.3694378271338767,1.1599738491798601,-2.071352590605804,0.02779179082111775,-0.40825986588710256,-0.6581502887213784,-0.8414409461935565,-1.3377464338848728,-1.8505683052062518,-1.937143339759497,3.978721154318474e-16,0.0,1.2196014813146487,1.555906746010431,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.792763151591331,1.5115623601796015,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-1.1409876713184555,0.2631233295293865,0.5128229924460068,-2.053258838075827,-0.6297239803810212,0.24387250730636473,-0.8982070347320024,-1.2895616258902596,-1.6444398127649813,-1.623786561964753,3.978721154318474e-16,0.0,1.0146864227380892,1.2992363297905014,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.43127640121351946,1.5279755400683825,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.30192472457443814,0.10005959868384581,-2.071352590605804,0.2477687255704146,0.8097927638294501,0.24387250730636473,-1.5226340086549075,-1.578670473857939,-0.2530724887864544,-0.16145493225589452,3.978721154318474e-16,0.0,0.6421135889625265,1.453238579522459,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.5001310203331024,1.7249336987337653,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.1569477339961555,-0.5521953246983169,0.5128229924460068,1.2152930845670014,0.47759659208857214,-0.6581502887213784,-1.4091018315780157,-1.4341160498740992,0.3137808654270102,-0.14404622237842413,3.978721154318474e-16,0.0,0.8284000058503078,1.6414635514170743,-0.5394449595952421,0.012634603347168937,1
-0.29707086763992774,1.1714635567490392,-0.09692926892102056,0.012987439861591813,2.9684019368502056e-16,4.626412487657584e-16,-0.5550390283838157,0.2631233295293865,-0.9197289196690678,-0.3768000748012697,0.8097927638294501,-0.20713889070750682,0.8047756214213753,1.6015268537865333,-1.266537576622678,-1.5541517224547923,1.6791684951872756,1.7764249476637919,0.47445581376352347,-0.30923161185439235,1.8746786548424816,2.9182306888619447,1
-0.29707086763992774,0.0009350317161242082,0.31340022829852576,2.9305147569367063,2.9684019368502056e-16,4.626412487657584e-16,0.30192472457443814,-0.22606786300723553,-1.5879442989130674,0.02779179082111775,-0.18679575139318388,0.24387250730636473,-1.0117392118088941,-0.9522679699279671,-0.6653294736689953,-0.21368106188836505,3.978721154318474e-16,0.0,-0.02851751183348599,0.3067773870734394,1.8746786548424816,-0.27586429876068114,0
-0.29707086763992774,-0.15398786130293812,0.8878615244058906,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,1.3694378271338767,-0.7967909209666278,-2.071352590605804,0.02779179082111775,-0.18679575139318388,-0.8836559877283142,-0.9549731232704483,-1.385931241879486,0.6229736040888965,0.6741631418634362,3.978721154318474e-16,0.0,0.027368413232848544,0.6661159697813407,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.25913985341456136,1.4294964607356924,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.1569477339961555,-0.7967909209666278,0.18741012668013776,-0.7929932352166237,-0.40825986588710256,-0.8836559877283142,-1.0117392118088941,-1.2413768178956464,0.5542641066084795,0.430441203578633,3.978721154318474e-16,0.0,0.8284000058503078,1.4019044962784728,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.5345583298928939,2.0696104763981844,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,1.2401470200761349,-0.5521953246983169,-1.5879442989130674,-0.34169182200794823,-0.6297239803810212,-0.6581502887213784,-0.38731223788598906,-1.4823008578687125,0.03894287550532272,-0.3877681606632273,3.978721154318474e-16,0.0,0.8842859309166423,2.052136217368962,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.9476860446103937,2.7261376719494583,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.5463095813640285,0.10005959868384581,-1.2003029344814344,1.1945080472492775,-0.6297239803810212,-0.4326445897144426,-1.0685053003473401,-1.6750400898471653,-0.5107331043380328,-0.7881684878454024,3.978721154318474e-16,0.0,1.6294315984677676,2.8734815492727366,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.2575318306485184,2.578419052950422,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,1.2401470200761349,-0.22606786300723553,-0.06789215415367846,-0.34169182200794823,-0.40825986588710256,-0.20713889070750682,-1.182037477424232,-1.7232248978417786,-0.4935557299679431,-0.6314900989480304,3.978721154318474e-16,0.0,1.6108029567789899,2.514142966564836,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.464095688007268,2.9066826507260592,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.8520306539705619,0.5077189257976975,-2.071352590605804,-2.043565375133995,-0.40825986588710256,-0.4326445897144426,-1.125271388885786,-1.7714097058363918,-1.0947638329216258,-1.2756123644150286,3.978721154318474e-16,0.0,1.9833757905545526,3.1301519654926664,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.7050868549258091,2.890269470837277,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.8520306539705619,0.10005959868384581,-2.071352590605804,-0.3768000748012697,-0.6297239803810212,-0.6581502887213784,-1.0685053003473401,-1.819594513831005,-1.249360202252569,-1.4322907533124005,3.978721154318474e-16,0.0,1.8716039404218836,3.0274837990046954,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.2747454854284137,2.8082035713933675,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.1569477339961555,-0.7967909209666278,-2.071352590605804,1.2152930845670014,-0.6297239803810212,-0.20713889070750682,-1.5226340086549075,-1.8677793218256182,-1.386779197213403,-1.5541517224547923,3.978721154318474e-16,0.0,1.7784607319779928,2.9419269935980523,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.2403181758686224,2.7097244920606762,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.8520306539705619,1.567633176293712,0.5128229924460068,1.536298183559851,0.25613247759465346,-0.4326445897144426,-2.0335288055009206,-1.7232248978417786,-1.386779197213403,-1.5541517224547923,3.978721154318474e-16,0.0,2.3932059077076713,2.6852565773781225,-0.5394449595952421,-0.1522219121430311,1
-0.29707086763992774,1.3263864497681013,1.2981910216254369,-0.1525460249369962,2.9684019368502056e-16,4.626412487657584e-16,-0.28409338875816503,0.8338463874887788,-2.071352590605804,0.2477687255704146,1.695649221805125,0.8076367548237042,-2.544423602346934,-1.385931241879486,-0.6653294736689953,-0.2659071915208158,3.978721154318474e-16,0.0,0.8097713641615301,1.3334590519531584,1.8746786548424816,-0.27586429876068114,0
-0.29707086763992774,0.5861992942325814,1.1340592227376183,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.1569477339961555,-0.3891315938527762,-2.071352590605804,1.2152930845670014,-0.18679575139318388,-0.6581502887213784,-1.4091018315780157,-1.2895616258902596,0.4683772347579533,0.273762814681261,3.978721154318474e-16,0.0,0.3626839636308544,1.0596772746518999,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.568985639452686,1.593628259623511,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.5550390283838157,-0.5521953246983169,1.0912327029124185,1.2152930845670014,0.6990607065824908,-0.8836559877283142,-1.3523357430395697,-1.2413768178956464,0.03894287550532272,-0.4574030001731682,3.978721154318474e-16,0.0,0.3999412470084112,1.3676817741158156,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.5861992942325814,2.1024368361757473,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.5763351138474432,-0.06300413216169484,-0.06789215415367846,-0.34169182200794823,-0.6297239803810212,-0.8836559877283142,-0.7279087691166646,-1.6750400898471653,-0.630974724928777,-0.7359423582129517,3.978721154318474e-16,0.0,0.9588004976717552,2.1205816616942763,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.8788314254908101,2.644071772505549,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,1.2401470200761349,-0.3891315938527762,-1.2003029344814344,-0.3768000748012697,-0.6297239803810212,0.01836680829942895,-1.182037477424232,-1.9159641298202315,-0.56226522744836,-0.7359423582129517,3.978721154318474e-16,0.0,1.3686306148248741,2.70236793845945,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.9476860446103937,2.9559221903924042,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,0.5463095813640285,2.056824368830334,-0.5717561958423166,1.536298183559851,-0.6297239803810212,0.8076367548237042,-2.2038270711162586,-2.060518553804071,-0.5966199761885588,-0.9100294569878139,3.978721154318474e-16,0.0,2.1324049240647773,3.1301519654926664,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.9132587350506022,2.1024368361757473,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.8520306539705619,-0.7967909209666278,-2.071352590605804,-2.053258838075827,0.25613247759465346,-0.20713889070750682,-1.3523357430395697,-1.6268552818525521,-0.5107331043380328,-0.5792639693155797,3.978721154318474e-16,0.0,1.0333150644268676,2.1548043838569337,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.104216960395499,2.1188500160645294,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-1.1409876713184555,-0.6337271901210871,-0.06789215415367846,-2.043565375133995,-0.40825986588710256,0.24387250730636473,-0.7846748576551105,-1.7232248978417786,-0.630974724928777,-0.8752120372328336,3.978721154318474e-16,0.0,0.418569888697189,2.137693022775605,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.637840258572269,2.0039577568430573,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.28409338875816503,-1.530577709771561,-2.071352590605804,0.2477687255704146,-0.7404560376279805,-0.6581502887213784,-0.8982070347320024,-1.385931241879486,-0.7512163455195214,-0.7359423582129517,3.978721154318474e-16,0.0,0.7911427224727516,2.0350248562876327,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.464095688007268,1.183298762403964,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,2.7210069576399736,-1.2859821135032499,-0.9197289196690678,0.2477687255704146,-0.18679575139318388,-0.4326445897144426,-0.7279087691166646,-0.6631591219602878,-1.0432317098112986,-1.1363426853951268,3.978721154318474e-16,0.0,1.294116048069761,1.2650136076278435,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,1.3780274141077888,1.0848196830712733,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-1.2978186465048376,-0.7967909209666278,-0.06789215415367846,-2.053258838075827,-0.40825986588710256,-0.4326445897144426,-0.44407832642443495,-0.9522679699279671,-2.073874172017612,-2.111230438534359,3.978721154318474e-16,0.0,1.1264582728707582,1.2992363297905014,-0.5394449595952421,1.9703057247932947,1
-0.29707086763992774,1.0165406637299768,-0.14616880858736564,1.978697334344825,2.9684019368502056e-16,4.626412487657584e-16,-0.8552205438735179,-1.4490458443487906,0.18741012668013776,0.29822909731360736,0.03466836310073478,-0.4326445897144426,1.6562669494980642,2.179744549721892,-3.3106451266651957,-3.6257881978756683,1.6791684951872756,1.7764249476637919,0.3999412470084112,-0.08678391779711973,1.8746786548424816,0.44538295650894405,1
-0.29707086763992774,1.1542499019691432,1.2161251221815277,0.4475127849578854,2.9684019368502056e-16,4.626412487657584e-16,-0.8520306539705619,0.42618706037492715,-1.159268412212362,-2.053258838075827,-0.18679575139318388,1.03314245383064,0.3506469131138079,-0.9040831619333539,-2.8812107674125653,-2.5116307657165344,3.978721154318474e-16,0.0,0.8470286475390861,1.2821249687091725,1.8746786548424816,-0.27586429876068114,0
-0.29707086763992774,-0.05070593262356334,0.9699274238497998,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.28409338875816503,-0.5521953246983169,-2.071352590605804,1.2152930845670014,-0.40825986588710256,-1.1091616867352498,-0.5008444149628809,-0.9522679699279671,-0.8886353404803554,-0.9100294569878139,3.978721154318474e-16,0.0,0.12051162167673922,0.871452302757285,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.3452081273140404,1.5443887199571646,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,1.2401470200761349,-0.22606786300723553,-0.06789215415367846,0.7569211814707077,-0.7404560376279805,0.01836680829942895,0.12358255896002425,-1.0004527779225802,-1.3696018228432938,-1.710830111352184,-0.11268821561270342,-1.191922911705069,0.26954075518696374,1.3847931351971445,-0.5394449595952421,-0.27586429876068114,0
-0.29707086763992774,0.8271904611511232,1.363843741180564,-0.27669612353593726,2.9684019368502056e-16,4.626412487657584e-16,-0.915999737326666,3.6874616772857407,-1.2003029344814344,-2.043565375133995,-0.7404560376279805,1.4841538518445114,-0.38731223788598906,-1.0486375859171935,-3.00145238800329,-3.3820662595908453,-1.0086165710126929,0.0,1.0333150644268676,1.2992363297905014,-0.5394449595952421,-0.11100778327048107,1
-0.29707086763992774,-0.2916970995421047,-0.1954083482537113,-0.1111626587373492,2.9684019368502056e-16,4.626412487657584e-16,-0.8520306539705619,0.6707826566432381,-0.2106460271236517,-2.043565375133995,0.03466836310073478,0.8076367548237042,0.5777112672675916,-1.0968223939118067,-1.386779197213403,-0.7359423582129517,1.6791684951872756,-1.6866475549332125,-0.8109204627621678,-0.1894520842850919,1.8746786548424816,-0.27586429876068114,0
